Abstract;Introduction;RelatedWork;Discussion;Conclusion
0;0.013422819;0.00331675;0.00619195;0.037974684
0;0.006134969;0.022556391;0.006097561;0
0.010526316;0.011891892;0.011382114;0.006675567;0.012820513
0.007142857;0.010141988;0.013157895;0.007173601;0
0;0.003846154;0.007163324;0;0
0.011904762;0.004366812;0.020332717;0;0
0;0.012944984;0.008710801;0.008196721;0.012987013
0;0.011313547;0.015332198;0.014616322;0.012987013
0;0.011349306;0.001845018;0.002415459;0
0.009259259;0.004008016;0.007083333;0.015873016;0
0;0.004424779;0.00617284;0.020689655;0
0;0.003289474;0.00729927;0.007751938;0
0;0.010574018;0.007153076;0.009433962;0
0.012048193;0.004636785;0.011428571;0.010729614;0
0.021126761;0.004815409;0.011235955;0.00620155;0
0;0.007843137;0.006993007;0.014950166;0
0;0.007225434;0.003875969;0.019093079;0
0.011695906;0.002881844;0.009708738;0;0.013333333
0;0.016949153;0;0;0
0.007462687;0.004267425;0.006622517;0;0
0;0.013023256;0.008450704;0.006653992;0
0.011363636;0.004950495;0.004651163;0.012820513;0
0.012987013;0.001779359;0.006472492;0.007177033;0
0;0.001805054;0.010526316;0.006507592;0
0;0.002132196;0.004424779;0.008908686;0.013888889
0;0.008982036;0;0.015873016;0
0.014705882;0.011080332;0.007853403;0.003875969;0.014084507
0.032608696;0;0.010471204;0.007623888;0.014285714
0.021505376;0.012145749;0.008510638;0.00952381;0.014285714
0;0.007861635;0.004219409;0.007831325;0.014492754
0.011111111;0.013157895;0.005063291;0.006769231;0
0.014925373;0.013647643;0.006756757;0.021026072;0.028985507
0.011627907;0.010703364;0.007281553;0.011853448;0
0;0.018058691;0.007633588;0.003194888;0.014492754
0;0.002770083;0.019543974;0.033557047;0
0.007633588;0.012903226;0;0.023809524;0.014492754
0.01010101;0.014981273;0.0078125;0.019178082;0
0.007352941;0.00770416;0.015075377;0.005319149;0
0.011560694;0.0125;0.004048583;0.009174312;0.014705882
0;0.002232143;0.00530504;0.007233273;0
0.018018018;0.008680556;0.013377926;0.018957346;0.014925373
0.013513514;0.016460905;0.004048583;0.018181818;0
0.010869565;0.005665722;0;0.005973716;0.015151515
0.019417476;0.012048193;0.00922722;0.009049774;0.015151515
0.007936508;0.02;0.009107468;0.017910448;0
0;0.013761468;0.013084112;0.051851852;0
0.01369863;0.003831418;0.010909091;0.009669621;0
0;0.008706468;0.004504505;0.011684518;0
0.006451613;0.007662835;0.019093079;0.006810443;0.015384615
0.008;0.024911032;0.011080332;0.011764706;0
0.018018018;0.006451613;0.004889976;0.0125;0.015384615
0;0.013667426;0.014367816;0.012711864;0
0;0.004622496;0.009708738;0.020942408;0.015625
0.00877193;0.011787819;0.006134969;0.011904762;0
0.006756757;0.00867679;0.015384615;0.004338395;0
0.020408163;0.013071895;0.014134276;0.024590164;0.015873016
0.010309278;0.009497965;0.005405405;0.022556391;0.016129032
0;0.013245033;0.003164557;0.012875536;0
0;0.007220217;0.003676471;0.011494253;0
0.010309278;0.00177305;0.012755102;0.004796163;0
0.009433962;0.010238908;0.00317965;0.012195122;0.016666667
0.017391304;0.008450704;0.006472492;0.00804829;0
0;0.004950495;0.009852217;0.001709402;0.01754386
0.015151515;0.005221932;0;0.009345794;0.035087719
0.034482759;0.026666667;0.005797101;0.013552759;0.035714286
0;0.010345942;0.003502627;0.007936508;0.018181818
0.009090909;0;0.004524887;0.005434783;0
0.028985507;0.010288066;0;0.007434944;0.018181818
0;0.010330579;0.016260163;0;0
0;0.002659574;0.009389671;0.008583691;0
0;0.011182109;0.004494382;0.006289308;0
0;0.01641791;0.017676768;0.005730659;0
0;0.011152416;0.012750455;0.005385996;0
0.005617978;0.003418803;0.003225806;0.004761905;0
0;0.013793103;0.013372957;0.019607843;0.021276596
0;0;0;0.003460208;0
0;0.00753012;0.007440476;0.007407407;0
0;0.001834862;0.001908397;0.012690355;0
0;0.014981273;0.010148322;0.00862069;0
0.016304348;0.010895884;0.018604651;0.0125;0
0;0.002840909;0.002183406;0.015604681;0
0.010416667;0.003205128;0.011049724;0.009819967;0
0;0;0.004700353;0.00462963;0
0.039473684;0.03058104;0.030888031;0.028089888;0
0.01754386;0.007168459;0.01119403;0.016877637;0.03030303
0.012195122;0.002590674;0.008230453;0.00456621;0
0;0.009174312;0.01010101;0;0
0;0.002409639;0;0.010752688;0.032258065
