Abstract;Introduction;RelatedWork;Discussion;Conclusion
0.01754386;0.011527378;0.009708738;0.015037594;0
0.03125;0.010169492;0.014662757;0.015384615;0.013333333
0.014925373;0.009957326;0.003311258;0.040816327;0
0;0.014883721;0.012206573;0.005703422;0
0;0.017326733;0.017054264;0.016025641;0
0.012987013;0.016014235;0.006472492;0.014354067;0
0.008928571;0.014440433;0.006315789;0.004338395;0
0.015625;0.010660981;0.008849558;0.008908686;0
0.010989011;0.013473054;0.012711864;0.007936508;0
0;0.013850416;0.007853403;0.003875969;0
0;0.020547945;0.005235602;0.014612452;0
0.010752688;0.008097166;0.004255319;0.004761905;0
0;0.020440252;0.008438819;0.008433735;0
0.022222222;0.004385965;0.020253165;0.017230769;0
0;0.017369727;0.018018018;0.015138772;0.072463768
0.011627907;0.010703364;0.009708738;0.007543103;0
0;0.009029345;0.013185288;0.025559105;0
0.019047619;0.024930748;0.006514658;0.006711409;0
0.007633588;0.005376344;0.028368794;0.03968254;0.014492754
0.02020202;0.014981273;0.009375;0.02739726;0
0;0.016949153;0.011725293;0.005319149;0.014705882
0.011560694;0.009375;0.012145749;0.009174312;0.014705882
0.012658228;0.011160714;0.00795756;0.001808318;0
0;0.006944444;0.010033445;0.009478673;0
0;0.024691358;0.012145749;0.036363636;0
0;0.019830028;0.037037037;0.009557945;0
0;0.003012048;0.008073818;0.007541478;0.015151515
0.015873016;0.025;0.010928962;0.008955224;0
0;0.00764526;0.018691589;0;0
0;0.011494253;0.007272727;0.016921837;0
0.011235955;0.021144279;0.009009009;0.016553067;0
0.012903226;0.008939974;0.009546539;0.007945516;0.030769231
0.016;0.013048636;0.005540166;0.004705882;0.015384615
0;0.012903226;0.004889976;0;0.030769231
0;0.009111617;0.030172414;0.004237288;0
0.009090909;0.01540832;0.029126214;0.010471204;0
0;0.003929273;0.006134969;0.005952381;0
0.006756757;0.013015184;0;0.006507592;0
0.010204082;0.016339869;0.010600707;0.004098361;0.015873016
0;0.014925373;0.002702703;0.018796992;0
0.00990099;0.016556291;0.009493671;0.015021459;0
0.010309278;0.012635379;0.023897059;0.019157088;0.032786885
0;0.015957447;0.007653061;0.014388489;0
0;0.006825939;0.001589825;0.009146341;0
0.017391304;0.014084507;0.006472492;0.018108652;0
0;0.014851485;0.014778325;0.013675214;0.01754386
0.007575758;0.005221932;0.016;0.003115265;0
0.022988506;0.026666667;0.017391304;0.009680542;0
0;0.012285807;0.017513135;0.007936508;0
0;0.01;0.011312217;0.019021739;0.036363636
0;0.014403292;0.004950495;0.018587361;0
0;0.012396694;0.008130081;0.003787879;0
0;0.005319149;0.021126761;0.021459227;0
0;0.015974441;0.004494382;0.008385744;0
0;0.019402985;0.017676768;0.011461318;0
0;0;0.009107468;0.026929982;0
0;0.006837607;0.009677419;0.014285714;0
0;0.013793103;0.019316493;0.019607843;0.021276596
0;0.004237288;0.009852217;0.003460208;0
0;0.013554217;0.011904762;0.011851852;0
0.018867925;0.009174312;0.003816794;0.005076142;0
0;0;0.006245121;0.012931034;0
0.005434783;0.014527845;0.009302326;0.00625;0.023809524
0;0.008522727;0.002183406;0.00520156;0
0;0.004807692;0.016574586;0.009819967;0
0;0.011049724;0.011750881;0;0
0.013157895;0.03058104;0.019305019;0.011235955;0
0;0.014336918;0.014925373;0.016877637;0
0.012195122;0.015544041;0.008230453;0.00913242;0
0;0.016513761;0;0;0
0;0.012048193;0.024896266;0.014336918;0
